Item,Name,Type,SKU,Options,Inventory Tracking,Current Stock,Low Stock,Price,Cost Price,Retail Price,Sale Price,Channels,Categories,Description,Custom Fields,Page Title,Product URL,Meta Description,Search Keywords,Meta Keywords,Bin Picking Number,UPC/EAN,Global Trade Number,Manufacturer Part Number,Free Shipping,Fixed Shipping Cost,Weight,Width,Height,Depth,Is Visible,Is Featured,Warranty,Tax Class,Product Condition,Show Product Condition,Sort Order,Variant Image URL,Internal Image URL (Export),Image URL (Import),Image Description,Image is Thumbnail,Image Sort Order,YouTube ID,Video Title,Video Description,Video Sort Order
Product,Personalised Embroidery Blue Teddy Bear Gift Box,physical,embroideryboxset4,,none,0,0,31.99,12.00,0.00,0.00,1,45;46;79;166;367,<p><strong>All Embroidery Orders placed after 1PM on Monday will be dispatched on Thursday.</strong></p><p><br><strong>All Embroidery Orders placed after 1PM On Thursday will be dispatched&nbsp;on Monday</strong></p><p>These super soft Personalised Embroidery Teddy Bear Comforters are an ideal Christening or new born baby gift. This comes in blue and it is also personalised with your chosen name which is actually embroidered onto the comforter itself.</p><p><strong>Please note: This personalisation is Name Only&nbsp;</strong></p><h3>FEATURES:</h3><p>- 1 Personalised Embroidery Blue Teddy Bear Gift Box</p><p><strong>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</strong></p><p><strong>Personalised items cannot be returned or refunded unless they are faulty</strong></p>,"[{""id"":2517,""name"":""Theme"",""value"":""Animals""}]",Personalised Embroidery Blue Teddy Bear Gift Box,/personalised-embroidery-blue-teddy-bear-gift-box/,Discover the perfect gift with our Personalised Embroidery Blue Teddy Bear Gift Box. Make a lasting impression with this thoughtful present today!,,Personalised Embroidery Blue Teddy Bear Gift Box,,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Product,Personalised Embroidery Pink Blanket with Comforter Gift Box,physical,embroideryboxset6,,none,0,0,39.99,12.00,0.00,0.00,1,45;46;79;166;367,<p><strong>All Embroidery Orders placed after 1PM on Monday will be dispatched on Thursday.</strong></p>,,,/personalised-embroidery-pink-blanket-with-comforter-gift-box/,,,,,,,,FALSE,,0.1
Product,Personalised Embroidery Blue Blanket with Comforter Gift Box,physical,embroideryboxset5,,none,0,0,39.99,12.00,0.00,0.00,1,45;46;79;166;367,<p><strong>All Embroidery Orders placed after 1PM on Monday will be dispatched on Thursday.</strong></p>,,,/personalised-embroidery-blue-blanket-with-comforter-gift-box/,,,,,,,,FALSE,,0.1
Product,Personalised Embroidery Pink Teddy Bear Gift Box,physical,embroideryboxset7,,none,0,0,31.99,12.00,0.00,0.00,1,45;46;79;166;367,<p><strong>All Embroidery Orders placed after 1PM on Monday will be dispatched on Thursday.</strong></p>,,,/personalised-embroidery-pink-teddy-bear-gift-box/,,,,,,,,FALSE,,0.1
Product,Personalised Embroidery Pink Teddy Bear with Unicorn Gift Box,physical,embroideryboxset9,,none,0,0,32.99,12.00,0.00,0.00,1,45;46;79;166;367,"<p><strong>All Embroidery Orders placed after 1PM on Monday will be dispatched on Thursday.</strong></p><p><br><strong>All Embroidery Orders placed after 1PM On Thursday will be dispatched&nbsp;on Monday</strong></p><p>Make a magical impression with the Personalised Embroidery Pink Teddy Bear with Unicorn Gift Box by Party World. This adorable teddy bear comes in a soft pink shade and features intricate embroidery detailing. The bear is presented in a beautiful unicorn-themed gift box, making it a perfect present for birthdays, baby showers, or any special occasion. The Personalised Embroidery Pink Teddy Bear with Unicorn Gift Box is a unique and thoughtful gift that is sure to bring joy to the recipient. Create lasting memories with this charming and delightful teddy bear.</p><p><strong>Please note: This personalisation is Name Only&nbsp;</strong></p><h3>FEATURES:</h3><p>Personalised Embroidery Pink Teddy Bear with Comforter Gift Box</p><p><strong>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</strong></p><p><strong>Personalised items cannot be returned or refunded unless they are faulty</strong></p>","[{""id"":2519,""name"":""Theme"",""value"":""Animals""},{""id"":2520,""name"":""Theme"",""value"":""Mythical""}]",Personalised Embroidery Pink Teddy Bear with Unicorn Gift Box,/personalised-embroidery-pink-teddy-bear-with-unicorn-gift-box/,"Looking for a unique gift? Check out our Personalised Embroidery Pink Teddy Bear with Unicorn Gift Box, perfect for any occasion. Shop now!",,Personalised Embroidery Pink Teddy Bear with Unicorn Gift Box,,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Product,Personalised Blanket & Plaque,physical,embroideryset6,,product,1,0,29.99,10.25,0.00,0.00,1,45;46;79;166;367,<p><strong>All Embroidery Orders placed after 1PM on Monday will be dispatched on Thursday.</strong></p>,,,/personalised-blanket-plaque/,,,,,,,,FALSE,,0.1
Product,Personalised Pink Fleece Blanket & Bib,physical,embroideryset8,,product,0,0,18.99,7.22,0.00,0.00,1,45;46;79;166;367,<p><strong>All Embroidery Orders placed after 1PM on Monday will be dispatched on Thursday.</strong></p>,,,/personalised-pink-fleece-blanket-bib/,,,,,,,,FALSE,,0.1
Product,Personalised Adult Nicki T-Shirt,physical,pt236,,none,0,0,13.99,2.64,0.00,0.00,1,79;374,<p>Celebrate the 2024 tour with this Personalised Adult Nicki T-Shirt&nbsp;</p>,,,/personalised-adult-nicki-t-shirt/,,,,,,,,FALSE,,0.1
Product,Personalised Look At The Stars T-Shirt,physical,pt237,,none,0,0,13.99,2.64,0.00,0.00,1,79;374,<p>Celebrate the 2024 tour with this Personalised Look At The Stars T-Shirt&nbsp;</p>,,,/personalised-look-at-the-stars-t-shirt/,,,,,,,,FALSE,,0.1
Product,Personalised Lights Will Guide You T-Shirt,physical,PT238,,none,0,0,13.99,2.64,0.00,0.00,1,79;374,"<p>Illuminate your style with the Personalised Lights Will Guide You T-Shirt from Party World. This stunning tee features a unique design that lights up, making you stand out in the crowd. Made from high-quality materials, this shirt is comfortable and durable. Available in sizes Small, Medium, Large, Extra Large, 2XL, and 3XL, it caters to all body types. Whether you're heading to a party or a concert, this personalised shirt will guide you through the night with its eye-catching lights. Make a statement with the Personalised Lights Will Guide You T-Shirt!</p><p>Features:</p><p>1 - Personalised Lights Will Guide You T-Shirt</p><p>Size:</p><p>-Small: W48.5 L69.5<br>-Medium: W53.5 L72<br>-Large: W56 L74.5<br>-Extra Large: W61 L77</p><p><strong>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</strong></p><p><strong>Personalised items cannot be returned or refunded unless they are faulty.</strong></p>","[{""id"":3107,""name"":""Theme"",""value"":""Concert""},{""id"":3108,""name"":""Color"",""value"":""White""}]",Personalised Lights Will Guide You T-Shirt,/personalised-lights-will-guide-you-t-shirt/,"Discover our Personalised Lights Will Guide You T-Shirt, a unique and stylish way to express your individuality and stand out from the crowd.",,Personalised Lights Will Guide You T-Shirt,,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Product,Personalised Nice To Meet You T-Shirt,physical,pt239,,none,0,0,13.99,2.64,0.00,0.00,1,79;374,<p>Celebrate the 2024 tour with this Personalised Nice To Meet You T-Shirt</p>,,,/personalised-nice-to-meet-you-t-shirt/,,,,,,,,FALSE,,0.1
Product,Personalised Firestarter T-Shirt,physical,pt240,,none,0,0,13.99,2.64,0.00,0.00,1,79;374,<p>Celebrate the 2024 tour with this Personalised Firestarter T-Shirt</p>,,,/personalised-firestarter-t-shirt/,,,,,,,,FALSE,,0.1
Product,Personalised Be A Legend T-Shirt,physical,pt241,,none,0,0,13.99,2.64,0.00,0.00,1,79;374,"<p>Celebrate the 2024 tour with this Personalised Be A Legend T-Shirt. The 'Personalised Be A Legend T-Shirt' by Party World is a high-quality cotton t-shirt that can be customized with a name or message of your choice. This t-shirt is perfect for anyone looking to make a statement and stand out from the crowd. Available in sizes Small, Medium, Large, Extra Large, 2XL, and 3XL, this shirt is suitable for all body types. The unique selling point of this product is the personalization option, allowing you to create a one-of-a-kind garment that reflects your individual style. Make a bold statement with the 'Personalised Be A Legend T-Shirt' today!</p><p>Features:</p><p>1 - Personalised Be A Legend T-Shirt</p><p>Size:</p><p>-Small: W48.5 L69.5<br>-Medium: W53.5 L72<br>-Large: W56 L74.5<br>-Extra Large: W61 L77</p><p><strong>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</strong></p><p><strong>Personalised items cannot be returned or refunded unless they are faulty.</strong></p>","[{""id"":3101,""name"":""Theme"",""value"":""Concert""},{""id"":3102,""name"":""Color"",""value"":""White""}]",Personalised Be A Legend T-Shirt | PartyWorld,/personalised-be-a-legend-t-shirt/,"Discover our Personalised Be A Legend T-Shirt, a unique and customised apparel perfect for showcasing your legendary style. Stand out and be a legend!",,Personalised Be A Legend T-Shirt,,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Product,Personalised I Love Band T-Shirt,physical,pt242,,none,0,0,13.99,2.64,0.00,0.00,1,79;374,<p>Celebrate the tour with this Personalised I Love Band T-Shirt</p>,,,/personalised-i-love-band-t-shirt/,,,,,,,,FALSE,,0.1
Product,Personalised Always Gavin T-Shirt,physical,pt243,,none,0,0,13.99,2.64,0.00,0.00,1,79;374,<p>Celebrate the 2024 tour with this Personalised Always Gavin T-Shirt</p>,,,/personalised-always-gavin-t-shirt/,,,,,,,,FALSE,,0.1
Product,Personalised Everyone Loves Green Day T-Shirt,physical,pt244,,none,0,0,13.99,2.64,0.00,0.00,1,79;374,<p>Celebrate the 2024 tour with this Personalised Always Gavin T-Shirt</p>,,,/personalised-everyone-loves-green-day-t-shirt/,,,,,,,,FALSE,,0.1
Product,Personalised All The Stars T-Shirt,physical,pt245,,none,0,0,13.99,2.64,0.00,0.00,1,79;374,<p>Celebrate the 2024 tour with this Personalised All The Stars T-Shirt</p>,,,/personalised-all-the-stars-t-shirt/,,,,,,,,FALSE,,0.1
Product,Personalised Kids Super Mario T-Shirt with Photo,physical,kpt221,,none,0,0,13.99,2.98,0.00,0.00,1,79;370;65;66;629,"<p>The Personalised Kids Super Mario T-Shirt with Photo by Party World is a fun and unique clothing option for young Super Mario fans. This t-shirt allows you to customize it with a photo of your choice, making it a one-of-a-kind gift or keepsake. Available in sizes 2-3 Years, 3-4 Years, 5-6 Years, 7-8 Years, and 9-11 Years, it is perfect for children of various ages. Made with high-quality materials, this t-shirt is comfortable to wear and easy to care for. Surprise your little one with a Personalised Kids Super Mario T-Shirt with Photo today!</p>",,,/personalised-kids-super-mario-t-shirt-with-photo/,,,,,,,,FALSE,,0.1
Product,Personalised Kids Thomas The Tank T-Shirt with Photo,physical,kpt222,,none,0,0,13.99,2.98,0.00,0.00,1,79;370;65;70;66;250,"<p>The Personalised Kids Thomas The Tank T-Shirt with Photo by Party World is a delightful addition to any child's wardrobe. This t-shirt is perfect for fans of the popular cartoon character, Thomas The Tank Engine, and can be customised with a photo of your choosing. Make your child's t-shirt unique and special with this Personalised Kids Thomas The Tank T-Shirt with Photo. The Personalised Kids Thomas The Tank T-Shirt with Photo is made from high-quality materials for comfort and durability.</p>",,,/personalised-kids-thomas-the-tank-t-shirt-with-photo/,,,,,,,,FALSE,,0.1
Product,Personalised Kids Toy Story T-Shirt with Photo,physical,kpt223,,none,0,0,13.99,2.98,0.00,0.00,1,79;370;65;66;70;251,"<p>The 'Personalised Kids Toy Story T-Shirt with Photo' by Party World is a fun and unique garment for children. This customisable t-shirt allows you to add a photo of your child's choice to make it truly special. Available in sizes ranging from 2-3 Years to 9-11 Years, this shirt is perfect for young fans of the Toy Story franchise. Made with high-quality materials, this t-shirt is comfortable and durable for everyday wear. Surprise your little one with their own personalised Toy Story shirt, making them stand out in style. Add a touch of magic to their wardrobe with this one-of-a-kind piece.</p>",,,/personalised-kids-toy-story-t-shirt-with-photo/,,,,,,,,FALSE,,0.1
Product,Personalised Kids Darth Vader T-Shirt with Photo,physical,kpt224,,none,0,0,13.99,2.98,0.00,0.00,1,79;370;65;66;70;247,"<p>Celebrate their special with this Personalised Kids Darth Vader T-Shirt. This T-Shirt comes in a range of&nbsp; different sizes and can be personalised with the name, age and image</p>",,,/personalised-kids-darth-vader-t-shirt-with-photo/,,,,,,,,FALSE,,0.1
Product,Personalised Kids Spongebob T-Shirt with Photo,physical,kpt225,,none,0,0,13.99,2.98,0.00,0.00,1,79;370;65;70;462,"<p>Celebrate their special with this Personalised Kids Spongebob T-Shirt. This T-Shirt comes in a range of&nbsp; different sizes and can be personalised with the name, age and image</p>",,,/personalised-kids-spongebob-t-shirt-with-photo/,,,,,,,,FALSE,,0.1
Product,Personalised Disney Cars Kids T-Shirt with Photo,physical,kpt226,,none,0,0,13.99,2.98,0.00,0.00,1,79;370;65;66;236,"<p>The Personalised Disney Cars Kids T-Shirt with Photo by Party World is a must-have for any young fan of the beloved Disney Cars franchise. This unique t-shirt allows you to add a special touch by customizing it with a photo of your choice, making it a truly one-of-a-kind item. Available in sizes 2-3 Years, 3-4 Years, 5-6 Years, 7-8 Years, and 9-11 Years, this t-shirt is perfect for kids of all ages. Made with high-quality materials, this t-shirt is not only stylish but also comfortable to wear. Give your child a special gift they'll cherish with the Personalised Disney Cars Kids T-Shirt with Photo.</p>",,,/personalised-disney-cars-kids-t-shirt-with-photo/,,,,,,,,FALSE,,0.1
Product,Personalised Kids Sonic T-Shirt with Photo,physical,kpt227,,none,0,0,13.99,2.98,0.00,0.00,1,65;66;70;79;370,"<p>The 'Personalised Kids Sonic T-Shirt with Photo' by Party World is the perfect addition to any Sonic fan's wardrobe. Made with high-quality materials, this t-shirt is comfortable and durable, making it ideal for everyday wear. The unique feature of this t-shirt is the option to personalize it with a photo, creating a one-of-a-kind garment. Available in sizes 2-3 years, 3-4 years, 5-6 years, 7-8 years, and 9-11 years, this t-shirt caters to a wide range of ages. Make any child's party extra special with the 'Personalised Kids Sonic T-Shirt with Photo'.</p>",,,/personalised-kids-sonic-t-shirt-with-photo/,,,,,,,,FALSE,,0.1
Product,Personalised Kids Soccer T-Shirt with Photo,physical,kpt228,,none,0,0,13.99,2.98,0.00,0.00,1,79;370;65;66;70;268,"<p>Make your little soccer star stand out with our Personalised Kids Soccer T-Shirt with Photo from Party World. This unique t-shirt allows you to upload a photo of your child playing their favourite sport, creating a one-of-a-kind look. Available in sizes 2-3 Years, 3-4 Years, 5-6 Years, 7-8 Years, and 9-11 Years, this shirt is perfect for young football enthusiasts. The high-quality material ensures comfort and durability, while the personalisation adds a special touch. Give your child a gift they'll treasure forever with this Personalised Kids Soccer T-Shirt with Photo.</p>",,,/personalised-kids-soccer-t-shirt-with-photo/,,,,,,,,FALSE,,0.1
